Travessa Horizontal,Carga,Tempo,Tensao,Deformação,Derivada
3.73657234013081,56386.671875,112.105003356934,835.3581018518519,0.0807035062663242,-2070.929112918675
3.73722100630403,56384.37890625,112.125,835.3241319444444,0.08071751633486027,-2843.2762802653015
3.73786990530789,56381.29296875,112.144996643066,835.2784143518519,0.08073153143213585,-3287.398383256048
3.73851857148111,56378.16015625,112.165000915527,835.2320023148148,0.08074554150067192,-3037.3791812844574
3.73920775018632,56375.40234375,112.184997558594,835.1911458333333,0.08076042656989893,-1857.6779748126864
3.73997818678617,56374.4296875,112.205001831055,835.1767361111112,0.08077706666924774,89.53205036371946
3.74070811085403,56375.48828125,112.224998474121,835.1924189814815,0.08079283176790562,249.3695369437337
3.74135677702725,56375.09765625,112.245002746582,835.1866319444445,0.08080684183644168,-3180.962467443198
3.74196493066847,56369.9765625,112.264999389648,835.1107638888889,0.08081997690428662,-5672.456566724926
3.7425730843097,56365.0390625,112.285003662109,835.0376157407408,0.08083311197213175,-8107.755188792944
3.74310021288693,56357.1171875,112.305000305176,834.9202546296297,0.0808444970385946,-10726.842360317707
3.74366785399616,56347.8671875,112.324996948242,834.7832175925926,0.08085675710574859,-9586.792694196105
3.74423549510539,56341.25,112.345001220703,834.6851851851852,0.0808690171729026,-7491.009357839823
3.74480313621461,56335.46875,112.36499786377,834.5995370370371,0.08088127724005638,-6467.750088896602
3.74541128985584,56330.2265625,112.38500213623,834.521875,0.08089441230790152,-4907.497191339731
3.74601967632771,56326.765625,112.404998779297,834.4706018518518,0.08090755240448617,-3362.971721380949
3.74662782996893,56324.26171875,112.425003051758,834.4335069444444,0.08092068747233111,-2476.0548275895417
3.74723598361015,56322.375,112.444999694824,834.4055555555556,0.08093382254017603,-2611.829566538334
3.74780362471938,56319.83984375,112.464996337891,834.3679976851852,0.08094608260733002,-5355.104043111205
3.74837126582861,56313.51171875,112.485000610352,834.2742476851852,0.08095834267448403,-7656.217503674328
3.74893890693784,56307.16796875,112.504997253418,834.1802662037037,0.08097060274163802,-6313.311289265752
3.74950654804707,56303.0625,112.525001525879,834.1194444444444,0.08098286280879202,-3547.8994952514768
3.75015521422029,56301.234375,112.544998168945,834.0923611111111,0.08099687287732808,-1137.3051402308047
3.75084462575614,56300.94140625,112.565002441406,834.0880208333333,0.08101176297529461,991.6583080552518
3.75153380446136,56303.2265625,112.584999084473,834.121875,0.08102664804452182,2767.1329755298793
3.75226372852921,56306.7265625,112.605003356934,834.1737268518518,0.08104241314317949,2667.1469644531608
3.75295290723443,56308.81640625,112.625,834.2046875,0.0810572982124067,1158.6839462034404
3.75364231877029,56309.0546875,112.644996643066,834.2082175925926,0.08107218831037344,-1059.3092518150806
3.75425047241151,56307.1015625,112.665000915527,834.1792824074074,0.08108532337821837,-1799.0013504773378
3.75493965111673,56305.75390625,112.684997558594,834.1593171296296,0.08110020844744557,-1101.324510294944
3.75558855012059,56304.92578125,112.705001831055,834.1470486111111,0.08111422354472117,-1247.3590504825115
3.75623721629381,56303.39453125,112.724998474121,834.1243634259259,0.08112823361325724,-703.6012956984341
3.75696714036167,56303.7421875,112.745002746582,834.1295138888889,0.08114399871191512,1364.2470625340939
3.75769683159888,56306.296875,112.764999389648,834.1673611111111,0.08115975878183326,1846.1084056049585
3.75838624313474,56307.625,112.785003662109,834.187037037037,0.08117464887980001,161.74028852954507
3.75903490930796,56306.74609375,112.805000305176,834.1740162037037,0.08118865894833607,-1895.9578913971782
3.75968357548118,56304.0390625,112.824996948242,834.133912037037,0.08120266901687215,-3092.8288814760745
3.7602917291224,56301.10546875,112.845001220703,834.0904513888889,0.08121580408471707,-2836.339138071984
3.76098114065826,56298.79296875,112.86499786377,834.0561921296296,0.0812306941826838,-2163.894211009145
3.76171106472611,56296.64453125,112.88500213623,834.0243634259259,0.08124645928134147,916.8080767393112
3.76248126849532,56301.15234375,112.904998779297,834.0911458333334,0.08126309435195075,4711.1352588534355
3.76325170509517,56307.2265625,112.925003051758,834.1811342592592,0.08127973445129957,2790.907148372382
3.76402214169502,56307.421875,112.944999694824,834.1840277777778,0.08129637455064838,2698.563813365996
3.76471132040024,56312.40234375,112.964996337891,834.2578125,0.08131125961987559,-637.3398958407342
3.7653602194041,56306.81640625,112.985000610352,834.1750578703703,0.08132527471715119,-4477.8791079334915
3.76604939810932,56303.83984375,113.004997253418,834.1309606481482,0.0813401597863784,-3782.8423577584326
3.76673857681453,56299.21484375,113.025001525879,834.0624421296296,0.08135504485560541,-1996.867735143751
3.76746850088239,56300.02734375,113.044998168945,834.0744791666667,0.08137080995426328,1393.6929646804929
3.76823893748224,56302.33984375,113.065002441406,834.1087384259259,0.0813874500536121,1267.363014113158
3.76896862871945,56302.890625,113.084999084473,834.1168981481482,0.08140321012353025,439.37572667747736
3.76965804025531,56303.2578125,113.105003356934,834.122337962963,0.08141810022149698,-2048.99793715775
3.77030670642853,56299.171875,113.125,834.0618055555556,0.08143211029003306,-4612.441807556897
3.77091486006975,56294.83984375,113.144996643066,833.9976273148148,0.08144524535787798,-5398.817634943873
3.77156375907362,56289.21484375,113.165000915527,833.9142939814815,0.08145926045515378,-4614.15510821715
3.77225293777883,56286.0,113.184997558594,833.8666666666667,0.08147414552438079,-2668.712454304099
3.77294234931469,56283.8515625,113.205001831055,833.834837962963,0.08148903562234752,-1951.2897519022226
3.77363152801991,56282.078125,113.224998474121,833.8085648148148,0.08150392069157474,-2692.147921040654
3.77428019419312,56278.70703125,113.245002746582,833.7586226851852,0.08151793076011059,-4094.320810791105
3.77488834783435,56274.63671875,113.264999389648,833.6983217592592,0.08153106582795573,-5927.309298269451
3.77545598894358,56268.69921875,113.285003662109,833.6103587962963,0.08154332589510972,-6137.829299099743
3.77602386288345,56264.4765625,113.305000305176,833.5478009259259,0.08155559099100325,-7436.159462846816
3.77659150399268,56256.390625,113.324996948242,833.4280092592593,0.08156785105815724,-10257.06574331969
3.7771591451019,56247.5,113.345001220703,833.2962962962963,0.08158011112531102,-8536.62517868355
3.77776729874313,56242.02734375,113.36499786377,833.2152199074075,0.08159324619315617,-4700.7847411111
3.77841596491635,56239.06640625,113.38500213623,833.1713541666667,0.08160725626169223,-915.4489983543754
3.77910514362156,56240.51171875,113.404998779297,833.1927662037037,0.08162214133091923,1191.1529254801571
3.77987558022141,56241.5390625,113.425003051758,833.2079861111112,0.08163878143026804,1234.7733720690012
3.78060550428927,56243.17578125,113.444999694824,833.2322337962963,0.08165454652892593,2329.740469172597
3.78133519552648,56246.49609375,113.464996337891,833.2814236111111,0.08167030659884406,481.11322759091854
3.78202460706234,56244.47265625,113.485000610352,833.2514467592592,0.0816851966968108,-1228.076360836625
3.78271378576756,56244.02734375,113.504997253418,833.244849537037,0.08170008176603802,-677.207786925137
3.78344370983541,56243.04296875,113.525001525879,833.2302662037036,0.08171584686469568,62.40343416109681
3.78417363390327,56244.16015625,113.544998168945,833.2468171296297,0.08173161196335357,1465.0113700553775
3.78490332514048,56246.16015625,113.565002441406,833.2764467592592,0.0817473720332717,1681.553447291255
3.78563324920833,56247.73828125,113.584999084473,833.2998263888888,0.08176313713192938,-710.6658625528216
3.78628191538155,56245.22265625,113.605003356934,833.2625578703704,0.08177714720046544,-5047.672582618892
3.78684955649078,56239.31640625,113.625,833.1750578703703,0.08178940726761944,-7620.815758131444
3.78741719760001,56232.609375,113.644996643066,833.0756944444445,0.08180166733477344,-7697.230402395129
3.78802535124123,56226.171875,113.665000915527,832.980324074074,0.08181480240261836,-7357.671818640083
3.78863350488245,56219.5625,113.684997558594,832.8824074074074,0.08182793747046328,-5022.733904410154
3.78928240388632,56217.265625,113.705001831055,832.8483796296297,0.0818419525677391,-2459.0472721643746
3.78997158259153,56214.76171875,113.724998474121,832.8112847222222,0.08185683763696609,-671.717810895294
3.79074201919138,56216.29296875,113.745002746582,832.8339699074074,0.08187347773631491,2265.764494881034
3.79151245579124,56219.8515625,113.764999389648,832.8866898148148,0.08189011783566394,2989.8803840130568
3.79220163449645,56222.6953125,113.785003662109,832.9288194444445,0.08190500290489093,1054.0195707641542
3.79289104603231,56221.96875,113.805000305176,832.9180555555556,0.08191989300285767,-1547.3668135032058
3.79358022473753,56219.5859375,113.824996948242,832.8827546296296,0.08193477807208488,-2448.107671108097
3.79431014880538,56216.89453125,113.845001220703,832.8428819444445,0.08195054317074255,-1066.6420251056552
3.79508035257459,56217.4296875,113.86499786377,832.8508101851852,0.08196717824135184,1660.526291500777
3.79585078917444,56220.625,113.88500213623,832.8981481481482,0.08198381834070066,3149.0223781764507
3.79666173830628,56224.7265625,113.904998779297,832.9589120370371,0.0820013334407404,1743.0306013710797
3.7973509170115,56225.00390625,113.925003051758,832.9630208333333,0.0820162185099676,-2388.42923592031
3.79799981601536,56220.37109375,113.944999694824,832.894386574074,0.08203023360724321,-5930.768541023135
3.79860796965659,56214.25390625,113.964996337891,832.8037615740741,0.08204336867508835,-6399.14479342103
3.79925663582981,56208.70703125,113.985000610352,832.7215856481481,0.08205737874362441,-5084.828136950731
3.79986478947103,56204.84765625,114.004997253418,832.6644097222222,0.08207051381146933,-3966.7323366440833
3.80055420100689,56201.30078125,114.025001525879,832.6118634259259,0.08208540390943607,-3824.048176240176
3.80120286718011,56197.421875,114.044998168945,832.5543981481482,0.08209941397797214,-2699.2542751803994
3.80189227871597,56196.20703125,114.065002441406,832.536400462963,0.08211430407593888,-3033.758631490171
3.80250043235719,56192.08984375,114.084999084473,832.4754050925926,0.0821274391437838,-5573.326257772744
3.80310858599842,56186.32421875,114.105003356934,832.3899884259259,0.08214057421162894,-6342.606166012585
3.80367622710764,56181.19921875,114.125,832.3140625,0.08215283427878273,-6924.581429086626
3.80424386821687,56174.86328125,114.144996643066,832.2201967592592,0.08216509434593672,-7269.610607471317
3.8048520218581,56168.78515625,114.165000915527,832.130150462963,0.08217822941378186,-5368.659315962344
3.80550092086196,56165.20703125,114.184997558594,832.0771412037037,0.08219224451105746,-3107.591847617179
3.80619009956717,56162.8046875,114.205001831055,832.0415509259259,0.08220712958028445,-778.8055573925376
3.80692002363503,56163.79296875,114.224998474121,832.0561921296296,0.08222289467894234,-102.90012251585722
3.80760920234025,56162.7109375,114.245002746582,832.040162037037,0.08223777974816955,-608.4427841454744
3.80829838104546,56162.5703125,114.264999389648,832.0380787037037,0.08225266481739654,27.82843966782093
3.80894728004932,56162.74609375,114.285003662109,832.0406828703703,0.08226667991467214,-442.2916210703552
3.80955543369055,56161.83203125,114.305000305176,832.0271412037036,0.08227981498251728,-5944.558595940471
3.81012307479978,56153.1171875,114.324996948242,831.8980324074074,0.08229207504967129,-7848.218225371093
3.810731228441,56148.70703125,114.345001220703,831.8326967592593,0.08230521011751621,-4625.940053265542
3.81137989461422,56144.68359375,114.36499786377,831.7730902777778,0.08231922018605227,-3441.192879360169
3.81206930615008,56142.09375,114.38500213623,831.7347222222222,0.08233411028401902,-980.9892979823053
3.8127179723233,56142.5859375,114.404998779297,831.7420138888889,0.08234812035255508,-427.1030883640051
3.81336687132716,56141.28515625,114.425003051758,831.7227430555556,0.08236213544983068,-1777.3506233803928
3.81397502496839,56139.375,114.444999694824,831.6944444444445,0.08237527051767582,-3254.4818201437593
3.81454266607761,56135.83203125,114.464996337891,831.6419560185185,0.08238753058482959,-5706.761382237077
3.81511030718684,56129.9296875,114.485000610352,831.5545138888889,0.08239979065198359,-7018.986083835363
3.81567794829607,56124.21484375,114.504997253418,831.469849537037,0.08241205071913758,-6168.879416026175
3.81628610193729,56119.4453125,114.525001525879,831.3991898148148,0.0824251857869825,-3963.6886233352125
3.81693476811051,56117.125,114.544998168945,831.3648148148148,0.08243919585551858,-555.7401421181858
3.81762417964637,56118.59375,114.565002441406,831.386574074074,0.08245408595348531,1843.1285913065076
3.81835387088358,56120.984375,114.584999084473,831.4219907407407,0.08246984602340346,1414.017883669585
3.81900276988745,56121.62109375,114.605003356934,831.4314236111111,0.08248386112067928,195.9984158463776
3.81965143606067,56121.35546875,114.625,831.427488425926,0.08249787118921534,-1307.3435133472085
3.82030010223389,56119.1484375,114.644996643066,831.3947916666667,0.0825118812577514,-3342.1848772093654
3.82086774334311,56115.65234375,114.665000915527,831.3429976851852,0.08252414132490518,-3629.0370070561767
3.82151664234698,56112.86328125,114.684997558594,831.3016782407408,0.082538156422181,-3113.853985622525
3.8221247959882,56109.96484375,114.705001831055,831.2587384259259,0.08255129149002592,-2697.0919497534633
3.82281397469342,56107.90625,114.724998474121,831.2282407407407,0.08256617655925313,-335.4256054311991
3.82354389876127,56109.48046875,114.745002746582,831.2515625,0.08258194165791082,2607.036527648568
3.82427358999848,56113.453125,114.764999389648,831.3104166666667,0.08259770172782895,2930.0145411491394
3.82500351406634,56115.71484375,114.785003662109,831.3439236111111,0.08261346682648683,313.32234359532595
3.82565218023956,56114.48828125,114.805000305176,831.3257523148148,0.0826274768950229,-1969.7141794525087
3.82630107924342,56111.98828125,114.824996948242,831.2887152777778,0.08264149199229849,-1701.1752334609628
3.82694974541664,56111.26953125,114.845001220703,831.2780671296297,0.08265550206083457,-1100.210595883429
3.8276796694845,56109.69140625,114.86499786377,831.2546875,0.08267126715949245,171.24664447456598
